step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1135.0,42,1721.0,24.239436619718308,4.14350761976968,42,12172.0,0.14205035987926262,42,12172.0
1140.0,42,1931.0,29.70769230769231,4.0259669396183915,42,12313.0,0.13429989049654317,42,12313.0
1145.0,42,2141.0,33.453125,4.378426007291864,42,12493.0,0.16157376262361597,42,12493.0
1150.0,42,2351.0,40.53448275862069,3.7243115567056027,42,12699.0,0.08137706209664965,42,12699.0
1155.0,38,2243.0,35.046875,3.9710065462705084,38,11741.0,0.18851222282206145,38,11741.0
1160.0,32,1669.0,29.803571428571427,3.7310651092242657,32,9617.0,0.2243305345800103,32,9617.0
1165.0,22,1096.0,18.266666666666666,3.7507818932670016,22,9622.0,0.1729465286816494,22,9622.0
1170.0,24,512.0,8.827586206896552,4.088266397827303,24,9744.0,0.1302631689750482,24,9744.0
1175.0,27,223.0,3.8448275862068964,3.2384602782552547,27,9869.0,0.12370016079346259,27,9869.0
1180.0,36,386.0,6.892857142857143,1.606906003956362,36,10032.0,0.09054686706829423,36,10032.0
1185.0,44,588.0,10.137931034482758,0.832179713979541,44,10234.0,0.06365466318791942,44,10234.0
1190.0,52,834.0,13.03125,1.3618513686512959,52,10480.0,0.10416276786531158,52,10480.0
1195.0,59,1114.0,16.87878787878788,1.1731502006452974,59,10762.0,0.08817598807781528,59,10762.0
1200.0,58,1346.0,19.794117647058822,1.267725404049882,58,10994.0,0.08142921982777333,58,10994.0
1205.0,62,1552.0,22.17142857142857,0.8301324021653477,62,11200.0,0.030924043584112708,62,11200.0
1210.0,54,1459.0,20.26388888888889,1.543034424677435,54,11396.0,0.04693288094224484,54,11396.0
1215.0,48,1506.0,20.916666666666668,2.7731631685528386,48,11423.0,0.08311692065860124,48,11423.0
1220.0,42,1682.0,23.690140845070424,3.4716202583034064,42,11474.0,0.0912262277536749,42,11474.0
1225.0,42,1892.0,27.02857142857143,4.600684258757762,42,11609.0,0.20755012679582704,42,11609.0
1230.0,42,2102.0,29.6056338028169,5.049017767112975,42,11761.0,0.251610363510462,42,11761.0
1235.0,42,2312.0,35.03030303030303,4.095860465989761,42,11960.0,0.15732303718788707,42,11960.0
1240.0,46,2376.0,36.55384615384615,2.838012276464383,46,11016.0,0.07692495221165689,46,11016.0
1245.0,39,1850.0,30.833333333333332,2.6289008380315835,39,10080.0,0.0892490217242322,39,10080.0
1250.0,32,1248.0,21.152542372881356,2.415078487601392,32,10164.0,0.11144780844696876,32,10164.0
1255.0,27,671.0,11.372881355932204,3.2429393529121393,27,10188.0,0.09076732898763014,27,10188.0
1260.0,29,272.0,4.610169491525424,2.8268312078367606,29,10320.0,0.09606629995914318,29,10320.0
1265.0,35,441.0,7.229508196721311,2.211837328268722,35,10489.0,0.10611649691829482,35,10489.0
1270.0,46,648.0,10.62295081967213,1.5887348970643882,46,10696.0,0.11680885794700994,46,10696.0
1275.0,56,904.0,14.34920634920635,1.2014305296494738,56,10952.0,0.026914748779952893,56,10952.0
1280.0,59,1192.0,17.791044776119403,1.607756436901283,59,11240.0,0.05887990194205704,59,11240.0
1285.0,57,1392.0,22.095238095238095,0.234040448139492,57,11440.0,0.003455505612815592,57,11440.0
1290.0,61,1694.0,25.28358208955224,1.0273292882872986,61,11742.0,0.04749179785810864,61,11742.0
1295.0,53,1538.0,22.955223880597014,1.1032831968538275,53,11826.0,0.01692571256917532,53,11826.0
1300.0,46,1557.0,20.76,3.505890907856439,46,11904.0,0.169785339154986,46,11904.0
1305.0,42,1666.0,22.513513513513512,4.2303716450821165,42,11924.0,0.16657835234014565,42,11924.0
1310.0,40,1853.0,25.383561643835616,4.06223652321224,40,12025.0,0.1671355613518763,40,12025.0
1315.0,44,2069.0,30.426470588235293,4.09592926964339,44,12151.0,0.14889540249290117,44,12151.0
1320.0,44,2289.0,34.68181818181818,4.0959825803036205,44,12338.0,0.14686899230110714,44,12338.0
1325.0,44,2509.0,41.131147540983605,3.4013292645057125,44,12557.0,0.08877896891085159,44,12557.0
